Source,File,Class,ID,FieldID,Type,Altitude,SensorToken,TreeKey,VRI,GlobalPF50,CorePF50,PGF50,CPC90
L1,060/2_3102_3_4_060_1.las,2,3102,3,4,60,1,3|3102|4,1.084319328426904,0.4751415984896161,0.0,0.7083333333333334,0.9273621476137102
L1,060/2_2411_2_3_060_1.las,2,2411,2,3,60,1,2|2411|3,2.17814899235485,0.6116271069831442,0.2005545286506469,0.92,0.9349578148476329
L1,060/2_3138_3_4_060_1.las,2,3138,3,4,60,1,3|3138|4,2.392110637235636,0.6197916666666666,0.1402714932126696,0.8333333333333334,0.8788809189707831
L1,060/2_2520_2_4_060_1.las,2,2520,2,4,60,1,2|2520|4,1.2522426428521711,0.5249549007817198,0.2594178082191781,0.875,0.8697026006619377
L1,060/2_2607_2_4_060_1.las,2,2607,2,4,60,1,2|2607|4,1.0633735469414347,0.4319394252280158,0.0140318054256314,0.68,0.9085385412874069
L1,060/2_3129_3_4_060_1.las,2,3129,3,4,60,1,3|3129|4,1.143470470157834,0.5215550423402617,0.2679738562091503,0.84,0.886041997914067
L1,060/2_2612_2_4_060_1.las,2,2612,2,4,60,1,2|2612|4,1.041190969978986,0.4686051411715128,0.0320452403393025,0.6521739130434783,0.8921439695704692
L1,060/2_3140_3_4_060_1.las,2,3140,3,4,60,1,3|3140|4,1.3255805595963344,0.5385816932208685,0.3215339233038348,0.9166666666666666,0.8936082515152765
L1,060/2_2611_2_4_060_1.las,2,2611,2,4,60,1,2|2611|4,1.0340585669660598,0.4629629629629629,0.1024682124158564,0.6956521739130435,0.9023044144584712
L1,060/2_3134_3_4_060_1.las,2,3134,3,4,60,1,3|3134|4,0.8961402775698355,0.4543447722255669,0.1425598335067638,0.7916666666666666,0.863101164843755
L1,060/2_3139_3_4_060_1.las,2,3139,3,4,60,1,3|3139|4,1.549466493991706,0.5672299779573843,0.3552631578947368,0.9565217391304348,0.8862043112649785
L1,060/2_3120_3_4_060_1.las,2,3120,3,4,60,1,3|3120|4,0.834370499820236,0.4348604151753758,0.0204778156996587,0.6666666666666666,0.8867286156814299
L1,060/2_3143_3_4_060_1.las,2,3143,3,4,60,1,3|3143|4,1.2664182081023716,0.5454066859699921,0.2892459826946848,1.0,0.922072458208724
L1,060/2_3124_3_4_060_1.las,2,3124,3,4,60,1,3|3124|4,1.415928110348241,0.5764309764309764,0.0880503144654088,0.7916666666666666,0.8896675301651509
L1,060/2_2618_2_4_060_1.las,2,2618,2,4,60,1,2|2618|4,0.7149846999084588,0.3964562569213732,0.044049459041731,0.72,0.8594816136195502
L1,060/2_3131_3_4_060_1.las,2,3131,3,4,60,1,3|3131|4,1.0969193816176512,0.5119923249120563,0.1505728314238952,0.8695652173913043,0.8940740028479968
L1,060/2_2610_2_4_060_1.las,2,2610,2,4,60,1,2|2610|4,0.613791825247853,0.3572812399095899,0.0235492010092514,0.7083333333333334,0.8891354772221663
L1,060/2_3146_3_4_060_1.las,2,3146,3,4,60,1,3|3146|4,0.8755096923118376,0.4488486221215553,0.1837563451776649,0.84,0.8837294464964667
L1,060/2_3174_3_4_060_1.las,2,3174,3,4,60,1,3|3174|4,10.81804232547657,0.8473491773308958,0.4615384615384615,0.9130434782608696,0.9226320467372062
L1,060/2_3153_3_4_060_1.las,2,3153,3,4,60,1,3|3153|4,2.5298450366231267,0.6825149966674072,0.193020719738277,0.88,0.8814785933051199
L1,060/2_3130_3_4_060_1.las,2,3130,3,4,60,1,3|3130|4,1.064723384703385,0.486904088939137,0.2120980091883614,0.9130434782608696,0.8676270060263636
L1,060/2_3169_3_4_060_1.las,2,3169,3,4,60,1,3|3169|4,1.949468224703914,0.6292974588938715,0.3013293943870014,0.875,0.8952737552768641
L1,060/2_3157_3_4_060_1.las,2,3157,3,4,60,1,3|3157|4,0.8356116887712467,0.441883180308654,0.1090342679127725,0.76,0.8974832006850788
L1,060/2_3149_3_4_060_1.las,2,3149,3,4,60,1,3|3149|4,1.647056806234663,0.5776914539400666,0.0769230769230769,0.7272727272727273,0.9149481176310472
L1,060/2_3173_3_4_060_1.las,2,3173,3,4,60,1,3|3173|4,2.956512509495336,0.7134478424801005,0.2595785440613027,0.875,0.8580063033788428
L1,060/2_3165_3_4_060_1.las,2,3165,3,4,60,1,3|3165|4,6.27111166236506,0.6786140979689367,0.4757281553398058,0.8181818181818182,0.7884953629393914
L1,060/2_3213_3_4_060_1.las,2,3213,3,4,60,1,3|3213|4,1.9351252237141756,0.6078499478985759,0.2009646302250803,0.84,0.9202117848238502
L1,060/2_3155_3_4_060_1.las,2,3155,3,4,60,1,3|3155|4,0.8653848845189666,0.4431777698610616,0.0205479452054794,0.68,0.8965064477064946
L1,060/2_3209_3_4_060_1.las,2,3209,3,4,60,1,3|3209|4,1.0860532172046682,0.4786399302528334,0.1488372093023255,0.8,0.8989249383068969
L1,060/2_3216_3_4_060_1.las,2,3216,3,4,60,1,3|3216|4,1.0950144591303028,0.5123152709359606,0.1092436974789916,0.75,0.893202161469745
L1,060/2_3201_3_4_060_1.las,2,3201,3,4,60,1,3|3201|4,4.570768115230094,0.7279821627647715,0.3356164383561644,0.8695652173913043,0.8842775411004726
L1,060/2_3154_3_4_060_1.las,2,3154,3,4,60,1,3|3154|4,1.0299183385341355,0.4780548114568308,0.0776965265082266,0.7083333333333334,0.868359002802835
L1,060/2_3220_3_4_060_1.las,2,3220,3,4,60,1,3|3220|4,1.4818973498661037,0.5592503022974608,0.0662650602409638,0.8,0.829417418723309
L1,060/2_3164_3_4_060_1.las,2,3164,3,4,60,1,3|3164|4,0.7503126814003728,0.3501499863648759,0.0107655502392344,0.5,0.401091174346506
L1,060/2_3160_3_4_060_1.las,2,3160,3,4,60,1,3|3160|4,1.075517447667735,0.4250053798149343,0.0238589211618257,0.7083333333333334,0.8192359292485647
L1,060/2_3224_3_4_060_1.las,2,3224,3,4,60,1,3|3224|4,1.9329487356149715,0.6032306915699142,0.2478206724782067,0.9166666666666666,0.9066606577104528
L1,060/2_3235_3_4_060_1.las,2,3235,3,4,60,1,3|3235|4,1.8382893807904856,0.5631808278867102,0.0259319286871961,0.72,0.9038879197482876
L1,060/2_3256_3_4_060_1.las,2,3256,3,4,60,1,3|3256|4,1.9166626995542055,0.6405648267008985,0.1488095238095238,0.7727272727272727,0.7100366151342563
L1,060/2_3214_3_4_060_1.las,2,3214,3,4,60,1,3|3214|4,1.0731616094526435,0.5103950103950103,0.2320075757575757,0.88,0.8793738384479137
L1,060/2_3215_3_4_060_1.las,2,3215,3,4,60,1,3|3215|4,2.077000415825536,0.6394862604540024,0.2417437252311756,0.96,0.8706913190564078
L1,060/2_3230_3_4_060_1.las,2,3230,3,4,60,1,3|3230|4,0.8637789814914153,0.4342783505154639,0.0749711649365628,0.64,0.8559363507593136
L1,060/2_3206_3_4_060_1.las,2,3206,3,4,60,1,3|3206|4,1.7063419216167883,0.5808515332009706,0.23992133726647,0.88,0.9229509757933336
L1,060/2_3204_3_4_060_1.las,2,3204,3,4,60,1,3|3204|4,0.9534433519045408,0.4810495626822157,0.1538461538461538,0.72,0.8947756331948855
L1,060/2_3254_3_4_060_1.las,2,3254,3,4,60,1,3|3254|4,0.8848648814641464,0.4671791839148433,0.0754877014418999,0.625,0.8483495014389016
L1,060/2_3219_3_4_060_1.las,2,3219,3,4,60,1,3|3219|4,1.6422810127694083,0.5973991507430998,0.0781637717121588,0.84,0.8628917519376567
L1,060/2_3262_3_4_060_1.las,2,3262,3,4,60,1,3|3262|4,0.4761062091088167,0.315406976744186,0.0214477211796246,0.6,0.8218999801441889
L1,060/2_3234_3_4_060_1.las,2,3234,3,4,60,1,3|3234|4,5.086295716674327,0.7558430717863105,0.2242314647377938,0.9130434782608696,0.8996316809961639
L1,060/2_3266_3_4_060_1.las,2,3266,3,4,60,1,3|3266|4,2.326604154094627,0.6395713538944067,0.2385661310259579,0.92,0.8370398658356312
L1,060/2_3221_3_4_060_1.las,2,3221,3,4,60,1,3|3221|4,1.3148550939297003,0.5363095238095238,0.1519886363636363,0.875,0.8910692769295124
L1,060/2_3271_3_4_060_1.las,2,3271,3,4,60,1,3|3271|4,2.815991924889241,0.673463268365817,0.2657718120805369,0.875,0.8548979404322266
L1,060/2_3321_3_4_060_1.las,2,3321,3,4,60,1,3|3321|4,1.3035134661331762,0.4975159687721788,0.011379800853485,0.7083333333333334,0.8741251002849477
L1,060/2_3238_3_4_060_1.las,2,3238,3,4,60,1,3|3238|4,1.084240232919057,0.5112945264986968,0.1709233791748526,0.84,0.8805424280251437
L1,060/2_3340_3_4_060_1.las,2,3340,3,4,60,1,3|3340|4,3.7499818649844574,0.6915983606557377,0.2543103448275862,0.8636363636363636,0.8842969352722471
L1,060/2_3239_3_4_060_1.las,2,3239,3,4,60,1,3|3239|4,1.195251751468893,0.5299437790271327,0.2634529147982062,0.84,0.8610098949636863
L1,060/2_3342_3_4_060_1.las,2,3342,3,4,60,1,3|3342|4,1.949320732299932,0.5785714285714286,0.0348837209302325,0.6956521739130435,0.9071658918851506
L1,060/2_3322_3_4_060_1.las,2,3322,3,4,60,1,3|3322|4,2.0871000683282555,0.6074938574938575,0.1786632390745501,0.8695652173913043,0.9140622555385772
L1,060/2_3258_3_4_060_1.las,2,3258,3,4,60,1,3|3258|4,2.526381246815049,0.696415770609319,0.2483974358974359,0.96,0.9115641034804938
L1,060/2_3241_3_4_060_1.las,2,3241,3,4,60,1,3|3241|4,1.2701445758353906,0.5246538741802284,0.1563829787234042,0.72,0.8315245490053256
L1,060/2_3249_3_4_060_1.las,2,3249,3,4,60,1,3|3249|4,1.602323806641249,0.5562352012628256,0.2045454545454545,0.8,0.8776060660672589
L1,060/2_3312_3_4_060_1.las,2,3312,3,4,60,1,3|3312|4,0.8652196330475519,0.4236049601417183,0.0482062780269058,0.6521739130434783,0.9202013863933852
L1,060/2_3253_3_4_060_1.las,2,3253,3,4,60,1,3|3253|4,2.329044066828778,0.6931330472103004,0.3618538324420677,0.92,0.8546168038894706
L1,060/2_3269_3_4_060_1.las,2,3269,3,4,60,1,3|3269|4,2.0799583332507843,0.5903371917463512,0.2030735455543359,0.84,0.84844716037704
L1,060/2_3334_3_4_060_1.las,2,3334,3,4,60,1,3|3334|4,1.7509622420612456,0.6396635679504206,0.2431259044862518,0.96,0.9253124187947368
L1,060/2_3310_3_4_060_1.las,2,3310,3,4,60,1,3|3310|4,2.569187246685766,0.673546511627907,0.2478510028653295,0.88,0.9095972338008192
L1,060/2_3347_3_4_060_1.las,2,3347,3,4,60,1,3|3347|4,6.442053305870016,0.802646085997795,0.4101123595505618,0.9545454545454546,0.9360647494829718
L1,060/2_3313_3_4_060_1.las,2,3313,3,4,60,1,3|3313|4,1.2720218759259714,0.5281090289608177,0.0255427841634738,0.7083333333333334,0.8925595678506677
L1,060/2_3365_3_4_060_1.las,2,3365,3,4,60,1,3|3365|4,4.429387173982558,0.748974569319114,0.2582781456953642,0.9090909090909092,0.8623194745502557
L1,060/2_3343_3_4_060_1.las,2,3343,3,4,60,1,3|3343|4,2.162728974642448,0.6572683998535335,0.3507992895204262,1.0,0.9044890794734836
L1,060/2_3330_3_4_060_1.las,2,3330,3,4,60,1,3|3330|4,1.4680625769086573,0.5304724125495853,0.1508474576271186,0.782608695652174,0.9568890154197992
L1,060/2_3354_3_4_060_1.las,2,3354,3,4,60,1,3|3354|4,5.292064103197304,0.7892078071182549,0.3957597173144876,0.96,0.8677647507347781
L1,060/2_4102_4_4_060_1.las,2,4102,4,4,60,1,4|4102|4,0.6028093885726162,0.3209263854425144,0.0019646365422396,0.48,0.443227319197927
L1,060/2_3358_3_4_060_1.las,2,3358,3,4,60,1,3|3358|4,2.3443438986318905,0.5805651958353991,0.2037037037037037,0.92,0.8946890417037983
L1,060/2_3329_3_4_060_1.las,2,3329,3,4,60,1,3|3329|4,0.8929230238213809,0.4398029134532991,0.0298879202988792,0.72,0.8845204200975816
L1,060/2_3356_3_4_060_1.las,2,3356,3,4,60,1,3|3356|4,1.468703188132623,0.5564142194744977,0.1194196428571428,0.7916666666666666,0.870877058386224
L1,060/2_3352_3_4_060_1.las,2,3352,3,4,60,1,3|3352|4,3.4218614905538733,0.6953781512605042,0.2331081081081081,0.8695652173913043,0.893353461137123
L1,060/2_4314_4_4_060_1.las,2,4314,4,4,60,1,4|4314|4,2.12839080449099,0.6511780104712042,0.1501416430594901,0.8260869565217391,0.9270776383420104
L1,060/2_3339_3_4_060_1.las,2,3339,3,4,60,1,3|3339|4,1.60231959605071,0.5691716481639624,0.2450066577896138,0.88,0.907370553267254
L1,060/2_4202_4_4_060_1.las,2,4202,4,4,60,1,4|4202|4,1.0028462917655567,0.4763343403826787,0.0692090395480226,0.782608695652174,0.7256711995685547
L1,060/2_4301_4_4_060_1.las,2,4301,4,4,60,1,4|4301|4,0.7208517601561626,0.3944046400545888,0.0257966616084977,0.6666666666666666,0.5806188624070259
L1,060/2_3338_3_4_060_1.las,2,3338,3,4,60,1,3|3338|4,1.0829413961722532,0.5123888182973316,0.3490196078431372,0.92,0.9081696363157769
L1,060/2_3355_3_4_060_1.las,2,3355,3,4,60,1,3|3355|4,2.2936440482211133,0.5728056823947235,0.0552995391705069,0.68,0.7263911201492912
L1,060/2_4319_4_4_060_1.las,2,4319,4,4,60,1,4|4319|4,0.988607622956188,0.4595985589294905,0.0141176470588235,0.6956521739130435,0.8004956724490154
L1,060/2_3366_3_4_060_1.las,2,3366,3,4,60,1,3|3366|4,2.0723464030508114,0.623964660408614,0.1244343891402715,0.7391304347826086,0.7821550373852139
L1,060/2_4115_4_4_060_1.las,2,4115,4,4,60,1,4|4115|4,2.121061463802496,0.6266481609993061,0.0891719745222929,0.75,0.9238892969013176
L1,060/2_4416_4_4_060_1.las,2,4416,4,4,60,1,4|4416|4,0.7603311584713786,0.3790983606557377,0.003076923076923,0.6956521739130435,0.720619102996438
L1,060/2_4513_4_4_060_1.las,2,4513,4,4,60,1,4|4513|4,1.2522514073236646,0.5363098440021516,0.0229591836734693,0.6666666666666666,0.6943232710053779
L1,060/2_3364_3_4_060_1.las,2,3364,3,4,60,1,3|3364|4,1.7693895678402811,0.6081552551242914,0.1219290263876251,0.7916666666666666,0.9184504954435532
L1,060/2_4606_4_4_060_1.las,2,4606,4,4,60,1,4|4606|4,1.222043990652555,0.5043269230769231,0.1172839506172839,0.6956521739130435,0.6801492065144235
L1,060/2_4511_4_4_060_1.las,2,4511,4,4,60,1,4|4511|4,1.0659338991068104,0.5233441910966341,0.0959595959595959,0.8125,0.7588669997551838
L1,060/2_4409_4_4_060_1.las,2,4409,4,4,60,1,4|4409|4,2.967498221787743,0.6416831032215647,0.1309192200557103,0.76,0.878882558993375
L1,060/2_4317_4_4_060_1.las,2,4317,4,4,60,1,4|4317|4,2.0065963280474857,0.5774539877300614,0.0237691001697792,0.7083333333333334,0.8780821696870363
L1,060/2_4302_4_4_060_1.las,2,4302,4,4,60,1,4|4302|4,0.8536086007742915,0.4302391799544419,0.0500695410292072,0.6,0.598185810872133
L1,060/2_4413_4_4_060_1.las,2,4413,4,4,60,1,4|4413|4,1.2405054957167156,0.491324200913242,0.0086580086580086,0.6956521739130435,0.5242732890079108
L1,060/2_4613_4_4_060_1.las,2,4613,4,4,60,1,4|4613|4,1.615585661719058,0.4983252698176404,0.0021413276231263,0.75,0.9265743170966456
L1,060/3_0216_1_1_060_1.las,3,0216,1,1,60,1,1|0216|1,3.5640073439164817,0.6492146596858639,0.3241061130334486,0.75,0.595341989439417
L1,060/2_4509_4_4_060_1.las,2,4509,4,4,60,1,4|4509|4,1.056439769853148,0.4490279753437648,0.0434782608695652,0.6086956521739131,0.6289224281987951
L1,060/3_0320_1_1_060_1.las,3,0320,1,1,60,1,1|0320|1,1.316512681259473,0.4977598566308244,0.1254295532646048,0.6521739130434783,0.6497802908319419
L1,060/2_4603_4_4_060_1.las,2,4603,4,4,60,1,4|4603|4,1.3589349989130473,0.5178443968593861,0.0997191011235955,0.6956521739130435,0.7031771903337559
L1,060/2_4610_4_4_060_1.las,2,4610,4,4,60,1,4|4610|4,0.7056489456581508,0.3858651502843216,0.0680933852140077,0.5909090909090909,0.9247269104980091
L1,060/3_0235_1_2_060_1.las,3,0235,1,2,60,1,1|0235|2,2.122870756002135,0.6255800464037123,0.1897590361445783,0.84,0.8998621120202067
L1,060/2_4318_4_4_060_1.las,2,4318,4,4,60,1,4|4318|4,1.482961353807282,0.575811471765229,0.075043630017452,0.782608695652174,0.8500584397325948
L1,060/2_4504_4_4_060_1.las,2,4504,4,4,60,1,4|4504|4,1.03869489699665,0.4658461538461538,0.0353130016051364,0.7391304347826086,0.9330793170018362
L1,060/3_0234_1_2_060_1.las,3,0234,1,2,60,1,1|0234|2,1.2365784937744155,0.5317119694802098,0.1814024390243902,0.8695652173913043,0.944953212917069
L1,060/3_0265_1_2_060_1.las,3,0265,1,2,60,1,1|0265|2,1.6010004556340345,0.5332745702952842,0.1890284203569068,0.8,0.919075561331427
L1,060/3_0357_1_2_060_1.las,3,0357,1,2,60,1,1|0357|2,2.68200783353272,0.6897584721962179,0.1930567315834039,0.88,0.8899519618040923
L1,060/3_0253_1_2_060_1.las,3,0253,1,2,60,1,1|0253|2,1.6618009385649688,0.5869187309865276,0.1972271914132379,0.84,0.8173307654901292
L1,060/3_0624_1_1_060_1.las,3,0624,1,1,60,1,1|0624|1,1.1017154271245428,0.4867724867724867,0.116600790513834,0.6363636363636364,0.9265270604986764
L1,060/3_0315_1_1_060_1.las,3,0315,1,1,60,1,1|0315|1,1.1234218832704497,0.5012515644555695,0.059347181008902,0.6521739130434783,0.9536657415588772
L1,060/3_0511_1_1_060_1.las,3,0511,1,1,60,1,1|0511|1,5.559259801289944,0.5732615894039735,0.1900452488687782,0.875,0.958258195593082
L1,060/3_0232_1_2_060_1.las,3,0232,1,2,60,1,1|0232|2,1.889198798300688,0.564185983462112,0.2219556088782243,0.76,0.8739917625766851
L1,060/3_2107_2_3_060_1.las,3,2107,2,3,60,1,2|2107|3,0.7520285344365258,0.3113432046536224,0.0052424639580602,0.5,0.4745645112606284
L1,060/3_0254_1_2_060_1.las,3,0254,1,2,60,1,1|0254|2,2.693157418517416,0.59983429991715,0.2140709561034275,0.8,0.8966926118989783
L1,060/3_0339_1_2_060_1.las,3,0339,1,2,60,1,1|0339|2,3.446545975703615,0.6589484679665738,0.1847484276729559,0.84,0.93330112921812
L1,060/3_2502_2_4_060_1.las,3,2502,2,4,60,1,2|2502|4,0.7076070396728709,0.3671990778857237,0.0079594790159189,0.6,0.3845530502343187
L1,060/3_2513_2_4_060_1.las,3,2513,2,4,60,1,2|2513|4,0.9124089677921396,0.4586365377250095,0.0138323840520748,0.6956521739130435,0.8093376201521072
L1,060/3_2506_2_4_060_1.las,3,2506,2,4,60,1,2|2506|4,1.1239071062254975,0.4259360730593607,0.018041237113402,0.68,0.8988539561724096
L1,060/3_2206_2_3_060_1.las,3,2206,2,3,60,1,2|2206|3,0.7396479898715966,0.3628350422737902,0.0338563170933113,0.625,0.894797138848781
L1,060/3_2209_2_3_060_1.las,3,2209,2,3,60,1,2|2209|3,1.8177231111261605,0.4849177330895795,0.0959433354797166,0.72,0.6695827123676295
L1,060/3_2518_2_4_060_1.las,3,2518,2,4,60,1,2|2518|4,0.6563495218995258,0.398780487804878,0.0622837370242214,0.5652173913043478,0.8134842436283044
L1,060/3_2134_2_3_060_1.las,3,2134,2,3,60,1,2|2134|3,2.027799152122458,0.4859445277361319,0.0061538461538461,0.7272727272727273,0.8894954620381872
L1,060/3_2108_2_3_060_1.las,3,2108,2,3,60,1,2|2108|3,0.8952606723393336,0.3422574427072178,0.03,0.52,0.6751820224263785
L1,060/3_2514_2_4_060_1.las,3,2514,2,4,60,1,2|2514|4,0.6079553576663507,0.3440178265341104,0.0173847316704459,0.6086956521739131,0.5234048298611806
L1,060/3_3105_3_4_060_1.las,3,3105,3,4,60,1,3|3105|4,0.7388201341240186,0.3955223880597014,0.0104712041884816,0.7083333333333334,0.6028531454403878
L1,060/3_3104_3_4_060_1.las,3,3104,3,4,60,1,3|3104|4,0.8717204236662746,0.4365408038976857,0.0210409745293466,0.6666666666666666,0.8998231569345388
L1,060/3_2608_2_4_060_1.las,3,2608,2,4,60,1,2|2608|4,0.5775001885565074,0.312904059994828,0.0012210012210012,0.64,0.4272998697861483
L1,060/3_2615_2_4_060_1.las,3,2615,2,4,60,1,2|2615|4,0.7982492765394175,0.3554140127388535,0.0818759936406995,0.5833333333333334,0.852678440093946
L1,060/3_2617_2_4_060_1.las,3,2617,2,4,60,1,2|2617|4,1.2007264453222175,0.4958225732948503,0.0116459627329192,0.72,0.8883626835633973
L1,060/3_2504_2_4_060_1.las,3,2504,2,4,60,1,2|2504|4,0.870957986860814,0.4302156177156177,0.0595238095238095,0.625,0.8846780542307131
L1,060/3_3110_3_4_060_1.las,3,3110,3,4,60,1,3|3110|4,1.111110735416424,0.5070876288659794,0.0161290322580645,0.6666666666666666,0.7709432144296625
L1,060/3_2212_2_3_060_1.las,3,2212,2,3,60,1,2|2212|3,1.775416222264314,0.5343264923429524,0.3065134099616858,0.8,0.8929528222448513
L1,060/3_2505_2_4_060_1.las,3,2505,2,4,60,1,2|2505|4,0.5480398174035902,0.3291822332918223,0.0096836668818592,0.5,0.4205614730630554
L1,060/3_2308_2_3_060_1.las,3,2308,2,3,60,1,2|2308|3,1.6555196022859118,0.5174004999038646,0.0701506591337099,0.76,0.8424752066850378
L1,060/3_2409_2_3_060_1.las,3,2409,2,3,60,1,2|2409|3,1.5058495242308176,0.4487601492209787,0.0270444301352221,0.72,0.9149929948130472
L1,060/3_3118_3_4_060_1.las,3,3118,3,4,60,1,3|3118|4,0.5749623534110072,0.3677248677248677,0.0,0.5416666666666666,0.4531307325191781
L1,060/3_3113_3_4_060_1.las,3,3113,3,4,60,1,3|3113|4,0.8817649733717131,0.4516380655226209,0.180940892641737,0.8,0.8546383827288866
L1,060/3_0464_1_2_060_1.las,3,0464,1,2,60,1,1|0464|2,4.2913654157904775,0.7473243941444212,0.1914772727272727,0.92,0.9393591157848716
L1,060/3_3108_3_4_060_1.las,3,3108,3,4,60,1,3|3108|4,0.8079100413345106,0.4360248447204969,0.0,0.6956521739130435,0.7005163919806237
L1,060/3_2228_2_3_060_1.las,3,2228,2,3,60,1,2|2228|3,2.6210214375463017,0.6012658227848101,0.0929602888086642,0.7916666666666666,0.9118150917420368
L1,060/3_3109_3_4_060_1.las,3,3109,3,4,60,1,3|3109|4,0.5839905271414692,0.3773283661522086,0.0,0.6363636363636364,0.5073821972475544
L1,060/3_2603_2_4_060_1.las,3,2603,2,4,60,1,2|2603|4,0.5415644517339132,0.3137638617090671,0.0414091470951792,0.5833333333333334,0.4071010259214532
L1,060/3_3137_3_4_060_1.las,3,3137,3,4,60,1,3|3137|4,0.5317772671064717,0.296492071119654,0.0,0.5833333333333334,0.390405701964134
L1,060/3_2606_2_4_060_1.las,3,2606,2,4,60,1,2|2606|4,0.6411790850979253,0.3002717391304347,0.0,0.52,0.3785584998429221
L1,060/3_3132_3_4_060_1.las,3,3132,3,4,60,1,3|3132|4,0.5217399507547366,0.327418673426278,0.0,0.56,0.4840863810730531
L1,060/3_3136_3_4_060_1.las,3,3136,3,4,60,1,3|3136|4,0.5157903644731107,0.2922535211267605,0.0185995623632385,0.56,0.38599415529797
L1,060/3_2616_2_4_060_1.las,3,2616,2,4,60,1,2|2616|4,0.7633619538939473,0.3708283923428765,0.0649458784346378,0.6666666666666666,0.8917714763410123
L1,060/3_3148_3_4_060_1.las,3,3148,3,4,60,1,3|3148|4,0.6062153922934238,0.3658227848101266,0.0078864353312302,0.6666666666666666,0.809333370116261
L1,060/3_3144_3_4_060_1.las,3,3144,3,4,60,1,3|3144|4,0.7326208084294348,0.4072056975282782,0.0190073917634635,0.6521739130434783,0.8672850134277802
L1,060/3_3141_3_4_060_1.las,3,3141,3,4,60,1,3|3141|4,0.5346632850875656,0.2938541925852202,0.0025542784163473,0.6,0.3635358215542291
L1,060/3_3115_3_4_060_1.las,3,3115,3,4,60,1,3|3115|4,1.2169110860612713,0.5205640423031728,0.1142131979695431,0.7391304347826086,0.7521948536544488
L1,060/3_3117_3_4_060_1.las,3,3117,3,4,60,1,3|3117|4,0.4046522461851566,0.3079872204472843,0.0,0.4583333333333333,0.4313199105145413
L1,060/3_3107_3_4_060_1.las,3,3107,3,4,60,1,3|3107|4,0.6313651986575811,0.3658344800471791,0.0439663236669784,0.5833333333333334,0.8676773429888555
L1,060/3_2614_2_4_060_1.las,3,2614,2,4,60,1,2|2614|4,1.0635719596866813,0.3852528327414172,0.0150862068965517,0.6666666666666666,0.845731866000585
L1,060/3_3156_3_4_060_1.las,3,3156,3,4,60,1,3|3156|4,0.5891411095709855,0.3132209405501331,0.0170854271356783,0.56,0.5076739999837552
L1,060/3_3158_3_4_060_1.las,3,3158,3,4,60,1,3|3158|4,0.9527440114543638,0.4129955947136564,0.0326460481099656,0.6818181818181818,0.8866807695903066
L1,060/3_3163_3_4_060_1.las,3,3163,3,4,60,1,3|3163|4,0.6862646830566861,0.3594351732991014,0.0142487046632124,0.6,0.524777967300847
L1,060/3_3202_3_4_060_1.las,3,3202,3,4,60,1,3|3202|4,0.752907509285967,0.4000539519827353,0.0800508259212198,0.64,0.9199288404517436
L1,060/3_3162_3_4_060_1.las,3,3162,3,4,60,1,3|3162|4,0.9652636682998555,0.4210898796886058,0.1398264223722276,0.76,0.8890570352283387
L1,060/3_3170_3_4_060_1.las,3,3170,3,4,60,1,3|3170|4,0.6915045305923713,0.3922944938387147,0.0008183306055646,0.64,0.6101369316612312
L1,060/3_3147_3_4_060_1.las,3,3147,3,4,60,1,3|3147|4,0.5550779767341928,0.3070730304772858,0.0,0.56,0.3782486839383129
L1,060/3_3151_3_4_060_1.las,3,3151,3,4,60,1,3|3151|4,0.8685017886302612,0.4420345985024528,0.0334029227557411,0.6956521739130435,0.8423544771211583
L1,060/3_3231_3_4_060_1.las,3,3231,3,4,60,1,3|3231|4,0.6735325730327056,0.3777886736945329,0.0095465393794749,0.64,0.8545262448114064
L1,060/3_3210_3_4_060_1.las,3,3210,3,4,60,1,3|3210|4,0.9022729739594324,0.4087635054021609,0.0224867724867724,0.6521739130434783,0.8854213367168553
L1,060/3_3236_3_4_060_1.las,3,3236,3,4,60,1,3|3236|4,1.2272380002854322,0.5342019543973942,0.1736011477761836,0.8,0.8794779503409651
L1,060/3_3172_3_4_060_1.las,3,3172,3,4,60,1,3|3172|4,1.2839042765396689,0.5230831808013016,0.1118299445471349,0.76,0.8772558560022684
L1,060/3_3244_3_4_060_1.las,3,3244,3,4,60,1,3|3244|4,1.0298769058648871,0.4667321384728701,0.1621621621621621,0.72,0.8648285335614432
L1,060/3_3211_3_4_060_1.las,3,3211,3,4,60,1,3|3211|4,0.6948459362760961,0.381150229608572,0.0947680157946693,0.6363636363636364,0.8916261976029078
L1,060/3_3203_3_4_060_1.las,3,3203,3,4,60,1,3|3203|4,0.6271193286604577,0.3824596109462578,0.0106870229007633,0.6,0.5020042568870113
L1,060/3_3247_3_4_060_1.las,3,3247,3,4,60,1,3|3247|4,0.516361303252097,0.2870175438596491,0.0,0.44,0.3376944052691242
L1,060/3_3212_3_4_060_1.las,3,3212,3,4,60,1,3|3212|4,0.8680235203040265,0.4508268059181897,0.0501355013550135,0.6666666666666666,0.9091133536595296
L1,060/3_3205_3_4_060_1.las,3,3205,3,4,60,1,3|3205|4,1.2412492896716227,0.487369985141159,0.1069330199764982,0.72,0.9014837739705086
L1,060/3_3168_3_4_060_1.las,3,3168,3,4,60,1,3|3168|4,0.6769432350145517,0.3907674213466627,0.0915129151291512,0.68,0.860196726950513
